antecedents,consequents,support,confidence,lift,leverage,conviction,zhangs_metric,is_destination_rule,recommendation_score
['Country:France'],"['Cost:Expensive', 'Continent:Europe']",0.021363636363636362,0.47,4.29045643153527,0.016384297520661156,1.6801029159519725,0.8034447821681863,True,2.0165145228215766
"['Cost:Expensive', 'Country:Germany']",['Continent:Europe'],0.017954545454545456,1.0,4.4,0.013873966942148762,1.0,0.7868548947003009,True,4.4
"['Cost:Expensive', 'Continent:Europe']",['Country:Germany'],0.017954545454545456,0.16390041493775934,3.6058091286307055,0.012975206611570249,1.1416647868260772,0.8115739753555482,True,0.5909936123689331
['Country:Germany'],"['Cost:Expensive', 'Continent:Europe']",0.017954545454545456,0.395,3.6058091286307055,0.012975206611570249,1.471825694966191,0.7570825798673899,True,1.4242946058091288
"['Cost:Expensive', 'Country:Greece']",['Continent:Europe'],0.02340909090909091,1.0,4.4,0.018088842975206614,1.0,0.7912497090993718,True,4.4
"['Cost:Expensive', 'Continent:Europe']",['Country:Greece'],0.02340909090909091,0.2136929460580913,4.7012448132780085,0.018429752066115704,1.2139601822979131,0.8841443772085025,True,1.0046228542896989
"['Country:Greece', 'Continent:Europe']",['Cost:Expensive'],0.02340909090909091,0.515,1.1301745635910225,0.0026962809917355363,1.1223055295220243,0.12066574202496526,False,0.5820399002493766
['Country:Greece'],"['Cost:Expensive', 'Continent:Europe']",0.02340909090909091,0.515,4.7012448132780085,0.018429752066115704,1.835988753514527,0.8247803975959315,True,2.4211410788381746
['Continent:Europe'],"['Cost:Expensive', 'Country:Greece']",0.02340909090909091,0.10300000000000001,4.4,0.018088842975206614,1.0887301104692408,1.0000000000000002,True,0.45320000000000005
"['Cost:Expensive', 'Country:Italy']",['Continent:Europe'],0.022954545454545453,1.0,4.4,0.017737603305785124,1.0,0.7908816003721797,True,4.4
"['Cost:Expensive', 'Continent:Europe']",['Country:Italy'],0.022954545454545453,0.2095435684647303,4.609958506224066,0.017975206611570246,1.2075876879026486,0.8794141282428395,True,0.9659871558685283
"['Country:Italy', 'Continent:Europe']",['Cost:Expensive'],0.022954545454545453,0.505,1.1082294264339152,0.002241735537190079,1.0996326905417815,0.10231023102310215,False,0.5596558603491272
['Country:Italy'],"['Cost:Expensive', 'Continent:Europe']",0.022954545454545453,0.505,4.609958506224067,0.017975206611570246,1.7988980716253444,0.8203677510608204,True,2.3280290456431536
['Continent:Europe'],"['Cost:Expensive', 'Country:Italy']",0.022954545454545453,0.10099999999999999,4.4,0.017737603305785124,1.0868136313075134,1.0,True,0.4444
"['Cost:Expensive', 'Continent:Europe']",['Country:Spain'],0.023863636363636365,0.21784232365145229,4.79253112033195,0.018884297520661158,1.2204002893658066,0.8886944262135686,True,1.0440161154250098
"['Cost:Expensive', 'Country:Spain']",['Continent:Europe'],0.023863636363636365,1.0,4.4,0.0184400826446281,1.0,0.7916181606519209,True,4.4
"['Country:Spain', 'Continent:Europe']",['Cost:Expensive'],0.023863636363636365,0.525,1.1521197007481296,0.0031508264462809903,1.1459330143540671,0.13832199546485252,False,0.604862842892768
['Continent:Europe'],"['Cost:Expensive', 'Country:Spain']",0.023863636363636365,0.10500000000000001,4.4,0.0184400826446281,1.0906551549009649,1.0,True,0.4620000000000001
['Country:Spain'],"['Cost:Expensive', 'Continent:Europe']",0.023863636363636365,0.525,4.792531120331951,0.018884297520661158,1.874641148325359,0.8290249433106576,True,2.5160788381742742
"['Season:Spring', 'Type:Adventure']",['Continent:Europe'],0.013181818181818182,0.3536585365853659,1.55609756097561,0.004710743801652893,1.195540308747856,0.37120250073263655,True,0.5503271861986914
"['Season:Spring', 'Continent:Europe']",['Type:Adventure'],0.013181818181818182,0.23015873015873015,1.327258732239073,0.003250206611570248,1.0737160262417995,0.26154690253715956,False,0.3054801844042311
"['Type:Adventure', 'Continent:Europe']",['Season:Spring'],0.013181818181818182,0.31521739130434784,1.4661274014155714,0.004190909090909091,1.1463492063492065,0.33180658247726236,False,0.46214885479403883
"['Season:Spring', 'Type:Historical']",['Continent:Europe'],0.013409090909090909,0.34911242603550297,1.5360946745562132,0.004679752066115704,1.187190082644628,0.36293860088371155,True,0.536269738454536
"['Season:Spring', 'Continent:Europe']",['Type:Historical'],0.013409090909090909,0.23412698412698413,1.3626438229612834,0.0035685950413223144,1.0813565708902497,0.2823006390664074,False,0.31903168870918935
"['Type:Historical', 'Continent:Europe']",['Season:Spring'],0.013409090909090909,0.28640776699029125,1.3321291487920524,0.003343181818181818,1.1000680272108845,0.2615681805323182,False,0.38153213484820914
"['Season:Spring', 'Heritage:UNESCO']",['Continent:Europe'],0.03636363636363636,0.28169014084507044,1.23943661971831,0.007024793388429752,1.075757575757576,0.22181628392484343,True,0.34913707597698873
"['Heritage:UNESCO', 'Continent:Europe']",['Season:Spring'],0.03636363636363636,0.23357664233576642,1.086402987608216,0.0028920454545454527,1.0242380952380952,0.09419582772543736,False,0.2537583620690723
['Season:Spring'],"['Heritage:UNESCO', 'Continent:Europe']",0.03636363636363636,0.16913319238900634,1.086402987608216,0.0028920454545454527,1.0161895674300254,0.10131369426751587,True,0.18374680551513167
['Continent:Europe'],"['Season:Spring', 'Heritage:UNESCO']",0.03636363636363636,0.16,1.23943661971831,0.007024793388429752,1.0367965367965368,0.25,False,0.1983098591549296
"['Season:Spring', 'Continent:Europe']",['Quality:Excellent'],0.015227272727272726,0.26587301587301587,1.1780878850365255,0.0023018595041322306,1.0547469287469287,0.16035060953669447,False,0.31322177895812386
"['Season:Spring', 'Quality:Excellent']",['Continent:Europe'],0.015227272727272726,0.3366834170854271,1.4814070351758792,0.004948347107438016,1.1649449035812671,0.34035961586971114,True,0.4987651826974065
"['Quality:Excellent', 'Continent:Europe']",['Season:Spring'],0.015227272727272726,0.29130434782608694,1.3549039433771486,0.003988636363636364,1.1076687116564417,0.2763878449479223,False,0.3946894095924737
"['Quality:Good', 'Season:Spring']",['Continent:Europe'],0.028409090909090908,0.25614754098360654,1.1270491803278688,0.003202479338842972,1.0388179313799146,0.12678936605316962,True,0.2886908761085729
"['Quality:Good', 'Continent:Europe']",['Season:Spring'],0.028409090909090908,0.25201612903225806,1.1721680420105027,0.004172727272727272,1.049487870619946,0.16554098360655736,False,0.29540525252280814
['Season:Spring'],"['Quality:Good', 'Continent:Europe']",0.028409090909090908,0.1321353065539112,1.1721680420105025,0.004172727272727272,1.0223629719853837,0.18710828025477705,True,0.15488478356375562
['Continent:Europe'],"['Quality:Good', 'Season:Spring']",0.028409090909090908,0.125,1.1270491803278688,0.003202479338842972,1.016103896103896,0.14588235294117632,False,0.1408811475409836
"['Season:Spring', 'Quality:Average']",['Continent:Europe'],0.013636363636363636,0.23166023166023167,1.0193050193050195,0.00025826446280991823,1.005710370031978,0.02012396361587385,True,0.23613243690463773
"['Quality:Average', 'Continent:Europe']",['Season:Spring'],0.013636363636363636,0.218978102189781,1.0185028008827024,0.0002477272727272727,1.0050934579439252,0.01937308127322669,False,0.22302981041227057
"['Season:Spring', 'Country:France']",['Continent:Europe'],0.014318181818181818,1.0,4.4,0.01106404958677686,1.0,0.7839520405810468,True,4.4
"['Season:Spring', 'Continent:Europe']",['Country:France'],0.014318181818181818,0.25,5.5,0.01171487603305785,1.2727272727272727,0.8678881388621021,True,1.375
"['Country:France', 'Continent:Europe']",['Season:Spring'],0.014318181818181818,0.315,1.4651162790697674,0.004545454545454545,1.145985401459854,0.33257747543461824,False,0.46151162790697675
['Country:France'],"['Season:Spring', 'Continent:Europe']",0.014318181818181818,0.315,5.5,0.01171487603305785,1.376244193762442,0.8571428571428571,True,1.7325
"['Season:Spring', 'Country:Germany']",['Continent:Europe'],0.012727272727272728,1.0,4.4,0.009834710743801654,1.0,0.7826887661141805,True,4.4
"['Season:Spring', 'Continent:Europe']",['Country:Germany'],0.012727272727272728,0.22222222222222224,4.888888888888889,0.01012396694214876,1.2272727272727273,0.8437801350048214,True,1.08641975308642
"['Country:Germany', 'Continent:Europe']",['Season:Spring'],0.012727272727272728,0.28,1.302325581395349,0.0029545454545454545,1.090277777777778,0.2431972789115646,False,0.36465116279069776
['Country:Germany'],"['Season:Spring', 'Continent:Europe']",0.012727272727272728,0.28,4.888888888888889,0.01012396694214876,1.3093434343434345,0.8333333333333331,True,1.368888888888889
"['Season:Spring', 'Country:Greece']",['Continent:Europe'],0.01,1.0,4.4,0.007727272727272728,1.0,0.7805325987144168,True,4.4
"['Season:Spring', 'Continent:Europe']",['Country:Greece'],0.01,0.1746031746031746,3.841269841269841,0.007396694214876033,1.1564685314685317,0.7846059437187692,True,0.6706979087931468
"['Country:Greece', 'Continent:Europe']",['Season:Spring'],0.01,0.22,1.0232558139534884,0.000227272727272727,1.0064102564102564,0.02380952380952378,False,0.22511627906976744
['Country:Greece'],"['Season:Spring', 'Continent:Europe']",0.01,0.22,3.8412698412698414,0.007396694214876033,1.2086247086247086,0.7748917748917749,True,0.8450793650793651
"['Season:Spring', 'Country:Italy']",['Continent:Europe'],0.01,1.0,4.4,0.007727272727272728,1.0,0.7805325987144168,True,4.4
"['Season:Spring', 'Continent:Europe']",['Country:Italy'],0.01,0.1746031746031746,3.841269841269841,0.007396694214876033,1.1564685314685317,0.7846059437187692,True,0.6706979087931468
"['Country:Italy', 'Continent:Europe']",['Season:Spring'],0.01,0.22,1.0232558139534884,0.000227272727272727,1.0064102564102564,0.02380952380952378,False,0.22511627906976744
['Country:Italy'],"['Season:Spring', 'Continent:Europe']",0.01,0.22,3.8412698412698414,0.007396694214876033,1.2086247086247086,0.7748917748917749,True,0.8450793650793651
"['Season:Spring', 'Continent:Europe']",['Country:Spain'],0.010227272727272727,0.17857142857142858,3.9285714285714284,0.00762396694214876,1.1620553359683796,0.7907425265188043,True,0.701530612244898
"['Season:Spring', 'Country:Spain']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Country:Spain', 'Continent:Europe']",['Season:Spring'],0.010227272727272727,0.225,1.0465116279069768,0.000454545454545454,1.0129032258064516,0.046560846560846504,False,0.2354651162790698
['Country:Spain'],"['Season:Spring', 'Continent:Europe']",0.010227272727272727,0.225,3.9285714285714284,0.00762396694214876,1.2164222873900292,0.780952380952381,True,0.8839285714285714
"['Type:Adventure', 'Continent:Europe']",['Season:Summer'],0.011136363636363637,0.266304347826087,1.0092498970153168,0.0001020661157024802,1.0033265993265992,0.009565116369128376,False,0.2687676356182094
"['Season:Summer', 'Continent:Europe']",['Type:Adventure'],0.011136363636363637,0.1849056603773585,1.066297386186602,0.0006924070247933903,1.0141045875420875,0.06615995854206272,False,0.19716442235148493
"['Season:Summer', 'Type:Nature']",['Continent:Europe'],0.015227272727272726,0.3018018018018018,1.327927927927928,0.003760330578512397,1.1067448680351906,0.26006873245071915,True,0.4007710413115818
"['Continent:Europe', 'Type:Nature']",['Season:Summer'],0.015227272727272726,0.3872832369942196,1.4677400885224516,0.004852634297520659,1.2014301029159518,0.33172321501082225,False,0.5684311325491576
"['Season:Summer', 'Continent:Europe']",['Type:Nature'],0.015227272727272726,0.2528301886792453,1.5073886587922483,0.005125516528925619,1.113900367309458,0.3581728600046923,False,0.3811133590153986
"['Season:Summer', 'Type:Religious']",['Continent:Europe'],0.010681818181818181,0.241025641025641,1.0605128205128205,0.0006095041322314049,1.018120393120393,0.05970602373061452,True,0.2556107823800131
"['Continent:Europe', 'Type:Religious']",['Season:Summer'],0.010681818181818181,0.2797619047619047,1.0602518354456338,0.000607024793388429,1.0220736288504881,0.059083779109520104,False,0.29661807301157606
"['Season:Summer', 'Continent:Europe']",['Type:Religious'],0.010681818181818181,0.17735849056603772,1.0778692796831022,0.0007716942148760318,1.0155754795663052,0.07687360107026152,False,0.19116926847209736
"['Heritage:UNESCO', 'Season:Summer']",['Continent:Europe'],0.04022727272727273,0.22809278350515466,1.0036082474226806,0.00014462809917355907,1.0010623766884201,0.004365123907160212,True,0.22891579870336917
"['Season:Summer', 'Continent:Europe']",['Heritage:UNESCO'],0.04022727272727273,0.6679245283018869,1.018318754167811,0.0007236570247933921,1.0361828512396698,0.01914209005390127,False,0.6801600735385002
['Continent:Europe'],"['Heritage:UNESCO', 'Season:Summer']",0.04022727272727273,0.17700000000000002,1.0036082474226806,0.00014462809917355907,1.0007732243455207,0.004652708541043708,False,0.1776386597938145
"['Quality:Excellent', 'Season:Summer']",['Continent:Europe'],0.0125,0.23206751054852323,1.0210970464135023,0.00025826446280991823,1.0062437562437563,0.021837398729063467,True,0.23696344958963136
"['Quality:Good', 'Season:Summer']",['Continent:Europe'],0.03068181818181818,0.23116438356164384,1.017123287671233,0.0005165289256198365,1.0050617533913748,0.01941144498796497,True,0.23512267780071314
"['Quality:Good', 'Continent:Europe']",['Season:Summer'],0.03068181818181818,0.2721774193548387,1.0315078769692423,0.0009371900826446282,1.011422815411735,0.03442622950819673,False,0.2807531519976768
"['Season:Summer', 'Continent:Europe']",['Quality:Good'],0.03068181818181818,0.5094339622641509,1.012882708523391,0.0003902376033057854,1.013208041958042,0.01353396927762104,False,0.5159968515119161
['Season:Summer'],"['Quality:Good', 'Continent:Europe']",0.03068181818181818,0.11627906976744186,1.0315078769692423,0.0009371900826446282,1.0040191387559807,0.04149428836060513,True,0.11994277639177235
['Continent:Europe'],"['Quality:Good', 'Season:Summer']",0.03068181818181818,0.135,1.017123287671233,0.0005165289256198365,1.002627430373095,0.021786492374727743,False,0.13731164383561648
"['Quality:Average', 'Continent:Europe']",['Season:Summer'],0.017045454545454544,0.2737226277372263,1.0373639638620118,0.000613946280991734,1.0135746916400181,0.038410082404265536,False,0.2839499901082149
"['Season:Summer', 'Continent:Europe']",['Quality:Average'],0.017045454545454544,0.2830188679245283,1.0429506020669383,0.0007019628099173558,1.016255980861244,0.043821039903264844,False,0.2951746986981901
"['Country:Germany', 'Season:Summer']",['Continent:Europe'],0.015227272727272726,1.0,4.4,0.011766528925619834,1.0,0.7846757442880222,True,4.4
"['Season:Summer', 'Continent:Europe']",['Country:Germany'],0.015227272727272726,0.2528301886792453,5.562264150943396,0.012489669421487602,1.2775482093663912,0.8727823999711237,True,1.4063082947668208
"['Country:Germany', 'Continent:Europe']",['Season:Summer'],0.015227272727272726,0.33499999999999996,1.2695951765719207,0.003233471074380165,1.1069719753930278,0.2224591329068941,False,0.4253143841515934
['Country:Germany'],"['Season:Summer', 'Continent:Europe']",0.015227272727272726,0.33499999999999996,5.562264150943395,0.012489669421487602,1.413192071086808,0.859275053304904,True,1.8633584905660372
"['Country:Greece', 'Season:Summer']",['Continent:Europe'],0.01090909090909091,1.0,4.4,0.008429752066115704,1.0,0.78125,True,4.4
"['Season:Summer', 'Continent:Europe']",['Country:Greece'],0.01090909090909091,0.18113207547169813,3.984905660377359,0.008171487603305785,1.1656891495601174,0.7970576380491736,True,0.7217942328230689
['Country:Greece'],"['Season:Summer', 'Continent:Europe']",0.01090909090909091,0.24000000000000002,3.984905660377359,0.008171487603305785,1.236543062200957,0.7847222222222221,True,0.9563773584905663
"['Country:Italy', 'Season:Summer']",['Continent:Europe'],0.010227272727272727,1.0,4.4,0.007902892561983472,1.0,0.7807118254879449,True,4.4
"['Season:Summer', 'Continent:Europe']",['Country:Italy'],0.010227272727272727,0.16981132075471697,3.735849056603773,0.007489669421487603,1.149793388429752,0.7792556764745397,True,0.6343894624421501
['Country:Italy'],"['Season:Summer', 'Continent:Europe']",0.010227272727272727,0.225,3.7358490566037736,0.007489669421487603,1.2126099706744868,0.7671957671957671,True,0.840566037735849
"['Season:Summer', 'Continent:Europe']",['Country:Spain'],0.014772727272727272,0.24528301886792453,5.39622641509434,0.012035123966942148,1.2647727272727272,0.866896102688122,True,1.3236027055891777
"['Country:Spain', 'Continent:Europe']",['Season:Summer'],0.014772727272727272,0.325,1.231696813092162,0.002778925619834711,1.0905723905723905,0.1970695970695971,False,0.40030146425495267
